Resting,PercentDifference,Property,Compartment,Compartment Type,Substance
Criteria,0.25,HeartRate,,,
Criteria,0.25,CardiacOutput,,,
Criteria,0.25,DiastolicArterialPressure,,,
Criteria,0.25,SystolicArterialPressure,,,
Criteria,0.25,TidalVolume,,,
Criteria,0.25,OxygenSaturation,,,
Criteria,0.25,EndTidalCarbonDioxideFraction,,,
Criteria,0.25,CoreTemperature,,,
Criteria,0.25,SkinTemperature,,,
ConvergenceTime,15 s,,,,
MinimumReactionTime,25 s,,,,
MaxAllowedStabilizationTime,1000 s,,,,
TimedStabilizationLength,600 s,,,,
Feedback,PercentDifference,Property,Compartment,Compartment Type,Substance
Criteria,0.25,HeartRate,,,
Criteria,0.25,CardiacOutput,,,
Criteria,0.25,DiastolicArterialPressure,,,
Criteria,0.25,SystolicArterialPressure,,,
Criteria,0.25,TidalVolume,,,
Criteria,0.25,OxygenSaturation,,,
Criteria,0.25,EndTidalCarbonDioxideFraction,,,
Criteria,0.25,LeftAfferentArterioleResistance,,,
Criteria,0.25,RightAfferentArterioleResistance,,,
Criteria,0.25,CoreTemperature,,,
Criteria,0.25,SkinTemperature,,,
ConvergenceTime,15 s,,,,
MinimumReactionTime,25 s,,,,
MaxAllowedStabilizationTime,1000 s,,,,
TimedStabilizationLength,20 s,,,,
ChronicAnemia,PercentDifference,Property,Compartment,Compartment Type,Substance
Criteria,0.25,HeartRate,,,
Criteria,0.25,CardiacOutput,,,
Criteria,0.25,DiastolicArterialPressure,,,
Criteria,0.25,SystolicArterialPressure,,,
Criteria,0.25,TidalVolume,,,
Criteria,0.25,OxygenSaturation,,,
Criteria,0.25,EndTidalCarbonDioxideFraction,,,
Criteria,0.25,LeftAfferentArterioleResistance,,,
Criteria,0.25,RightAfferentArterioleResistance,,,
Criteria,0.25,CoreTemperature,,,
Criteria,0.25,SkinTemperature,,,
ConvergenceTime,15 s,,,,
MinimumReactionTime,25 s,,,,
MaxAllowedStabilizationTime,1000 s,,,,
TimedStabilizationLength,600 s,,,,
ChronicVentricularSystolicDysfunction,PercentDifference,Property,Compartment,Compartment Type,Substance
Criteria,0.25,HeartRate,,,
Criteria,0.25,CardiacOutput,,,
Criteria,0.25,DiastolicArterialPressure,,,
Criteria,0.25,SystolicArterialPressure,,,
Criteria,0.25,TidalVolume,,,
Criteria,0.25,OxygenSaturation,,,
Criteria,0.25,EndTidalCarbonDioxideFraction,,,
Criteria,0.25,LeftAfferentArterioleResistance,,,
Criteria,0.25,RightAfferentArterioleResistance,,,
Criteria,0.25,CoreTemperature,,,
Criteria,0.25,SkinTemperature,,,
ConvergenceTime,15 s,,,,
MinimumReactionTime,25 s,,,,
MaxAllowedStabilizationTime,1000 s,,,,
TimedStabilizationLength,600 s,,,,
ChronicPericardialEffusion,PercentDifference,Property,Compartment,Compartment Type,Substance
Criteria,0.25,HeartRate,,,
Criteria,0.25,CardiacOutput,,,
Criteria,0.25,DiastolicArterialPressure,,,
Criteria,0.25,SystolicArterialPressure,,,
Criteria,0.25,TidalVolume,,,
Criteria,0.25,OxygenSaturation,,,
Criteria,0.25,EndTidalCarbonDioxideFraction,,,
Criteria,0.25,LeftAfferentArterioleResistance,,,
Criteria,0.25,RightAfferentArterioleResistance,,,
Criteria,0.25,CoreTemperature,,,
Criteria,0.25,SkinTemperature,,,
ConvergenceTime,15 s,,,,
MinimumReactionTime,25 s,,,,
MaxAllowedStabilizationTime,1000 s,,,,
TimedStabilizationLength,600 s,,,,
ChronicObstructivePulmonaryDisease,PercentDifference,Property,Compartment,Compartment Type,Substance
Criteria,0.25,HeartRate,,,
Criteria,0.25,CardiacOutput,,,
Criteria,0.25,DiastolicArterialPressure,,,
Criteria,0.25,SystolicArterialPressure,,,
Criteria,0.25,TidalVolume,,,
Criteria,0.25,OxygenSaturation,,,
Criteria,0.25,EndTidalCarbonDioxideFraction,,,
Criteria,0.25,LeftAfferentArterioleResistance,,,
Criteria,0.25,RightAfferentArterioleResistance,,,
Criteria,0.25,CoreTemperature,,,
Criteria,0.25,SkinTemperature,,,
ConvergenceTime,15 s,,,,
MinimumReactionTime,25 s,,,,
MaxAllowedStabilizationTime,1000 s,,,,
TimedStabilizationLength,600 s,,,,
LobarPneumonia,PercentDifference,Property,Compartment,Compartment Type,Substance
Criteria,0.25,HeartRate,,,
Criteria,0.25,CardiacOutput,,,
Criteria,0.25,DiastolicArterialPressure,,,
Criteria,0.25,SystolicArterialPressure,,,
Criteria,0.25,TidalVolume,,,
Criteria,0.25,OxygenSaturation,,,
Criteria,0.25,EndTidalCarbonDioxideFraction,,,
Criteria,0.25,LeftAfferentArterioleResistance,,,
Criteria,0.25,RightAfferentArterioleResistance,,,
Criteria,0.25,CoreTemperature,,,
Criteria,0.25,SkinTemperature,,,
ConvergenceTime,15 s,,,,
MinimumReactionTime,25 s,,,,
MaxAllowedStabilizationTime,1000 s,,,,
TimedStabilizationLength,600 s,,,,
InitialEnvironment,PercentDifference,Property,Compartment,Compartment Type,Substance
Criteria,0.25,HeartRate,,,
Criteria,0.25,CardiacOutput,,,
Criteria,0.25,DiastolicArterialPressure,,,
Criteria,0.25,SystolicArterialPressure,,,
Criteria,0.25,TidalVolume,,,
Criteria,0.25,OxygenSaturation,,,
Criteria,0.25,EndTidalCarbonDioxideFraction,,,
Criteria,0.25,LeftAfferentArterioleResistance,,,
Criteria,0.25,RightAfferentArterioleResistance,,,
Criteria,0.25,CoreTemperature,,,
Criteria,0.25,SkinTemperature,,,
ConvergenceTime,15 s,,,,
MinimumReactionTime,25 s,,,,
MaxAllowedStabilizationTime,1000 s,,,,
TimedStabilizationLength,600 s,,,,
ChronicRenalStenosis,PercentDifference,Property,Compartment,Compartment Type,Substance
Criteria,0.25,HeartRate,,,
Criteria,0.25,CardiacOutput,,,
Criteria,0.25,DiastolicArterialPressure,,,
Criteria,0.25,SystolicArterialPressure,,,
Criteria,0.25,TidalVolume,,,
Criteria,0.25,OxygenSaturation,,,
Criteria,0.25,EndTidalCarbonDioxideFraction,,,
Criteria,0.25,LeftAfferentArterioleResistance,,,
Criteria,0.25,RightAfferentArterioleResistance,,,
Criteria,0.25,CoreTemperature,,,
Criteria,0.25,SkinTemperature,,,
ConvergenceTime,15 s,,,,
MinimumReactionTime,25 s,,,,
MaxAllowedStabilizationTime,1000 s,,,,
TimedStabilizationLength,600 s,,,,
ImpairedAlveolarExchange,PercentDifference,Property,Compartment,Compartment Type,Substance
Criteria,0.25,HeartRate,,,
Criteria,0.25,CardiacOutput,,,
Criteria,0.25,DiastolicArterialPressure,,,
Criteria,0.25,SystolicArterialPressure,,,
Criteria,0.25,TidalVolume,,,
Criteria,0.25,OxygenSaturation,,,
Criteria,0.25,EndTidalCarbonDioxideFraction,,,
Criteria,0.25,LeftAfferentArterioleResistance,,,
Criteria,0.25,RightAfferentArterioleResistance,,,
Criteria,0.25,CoreTemperature,,,
Criteria,0.25,SkinTemperature,,,
ConvergenceTime,15 s,,,,
MinimumReactionTime,25 s,,,,
MaxAllowedStabilizationTime,1000 s,,,,
TimedStabilizationLength,600 s,,,,
Dehydration,PercentDifference,Property,Compartment,Compartment Type,Substance
Criteria,1.25,HeartRate,,,
Criteria,1.25,CardiacOutput,,,
Criteria,1.25,DiastolicArterialPressure,,,
Criteria,1.25,SystolicArterialPressure,,,
Criteria,1.25,TidalVolume,,,
Criteria,1.25,OxygenSaturation,,,
Criteria,1.25,EndTidalCarbonDioxideFraction,,,
Criteria,1.25,LeftAfferentArterioleResistance,,,
Criteria,1.25,RightAfferentArterioleResistance,,,
Criteria,1.25,CoreTemperature,,,
Criteria,1.25,SkinTemperature,,,
ConvergenceTime,15 s,,,,
MinimumReactionTime,25 s,,,,
MaxAllowedStabilizationTime,2000 s,,,,
TimedStabilizationLength,600 s,,,,
Starvation,PercentDifference,Property,Compartment,Compartment Type,Substance
Criteria,0.25,HeartRate,,,
Criteria,0.25,CardiacOutput,,,
Criteria,0.25,DiastolicArterialPressure,,,
Criteria,0.25,SystolicArterialPressure,,,
Criteria,0.25,TidalVolume,,,
Criteria,0.25,OxygenSaturation,,,
Criteria,0.25,EndTidalCarbonDioxideFraction,,,
Criteria,0.25,LeftAfferentArterioleResistance,,,
Criteria,0.25,RightAfferentArterioleResistance,,,
Criteria,0.25,CoreTemperature,,,
Criteria,0.25,SkinTemperature,,,
ConvergenceTime,15 s,,,,
MinimumReactionTime,25 s,,,,
MaxAllowedStabilizationTime,1000 s,,,,
TimedStabilizationLength,600 s,,,,
DiabetesType1,PercentDifference,Property,Compartment,Compartment Type,Substance
Criteria,0.25,HeartRate,,,
Criteria,0.25,CardiacOutput,,,
Criteria,0.25,DiastolicArterialPressure,,,
Criteria,0.25,SystolicArterialPressure,,,
Criteria,0.25,TidalVolume,,,
Criteria,0.25,OxygenSaturation,,,
Criteria,0.25,EndTidalCarbonDioxideFraction,,,
Criteria,0.25,LeftAfferentArterioleResistance,,,
Criteria,0.25,RightAfferentArterioleResistance,,,
Criteria,0.25,CoreTemperature,,,
Criteria,0.25,SkinTemperature,,,
ConvergenceTime,15 s,,,,
MinimumReactionTime,25 s,,,,
MaxAllowedStabilizationTime,1000 s,,,,
TimedStabilizationLength,600 s,,,,
DiabetesType2,PercentDifference,Property,Compartment,Compartment Type,Substance
Criteria,0.25,HeartRate,,,
Criteria,0.25,CardiacOutput,,,
Criteria,0.25,DiastolicArterialPressure,,,
Criteria,0.25,SystolicArterialPressure,,,
Criteria,0.25,TidalVolume,,,
Criteria,0.25,OxygenSaturation,,,
Criteria,0.25,EndTidalCarbonDioxideFraction,,,
Criteria,0.25,LeftAfferentArterioleResistance,,,
Criteria,0.25,RightAfferentArterioleResistance,,,
Criteria,0.25,CoreTemperature,,,
Criteria,0.25,SkinTemperature,,,
ConvergenceTime,15 s,,,,
MinimumReactionTime,25 s,,,,
MaxAllowedStabilizationTime,1000 s,,,,
TimedStabilizationLength,600 s,,,,
