Sex,Age,Tissue Compartment,TissueMass (kg),TissueVolume (L),EWFraction,IWFraction,NLFraction,NPFraction,AdiposeARatio,AdiposeAAGRatio,AdiposeLRatio,AdiposeAPL,Notes
M,Adult,Adipose,14.5,15.76,0.135,0.017,0.79,0.002,0.049,0.049,0.068,0.4,"Separable adipose, Density used is 0.92 (kg/L)"
M,Adult,Bone,10.5,8.08,0.1,0.346,0.074,0.0011,0.1,0.1,0.05,0.67,"Total skeleton, Density used is 1.3 (kg/L)"
M,Adult,Brain,1.45,1.45,0.162,0.62,0.051,0.0565,0.048,0.048,0.041,0.4,
M,Adult,Gut,1.02,1.02,0.282,0.475,0.0487,0.0163,0.158,0.158,0.0141,2.41,"Small intestine, Right/left colon, rectosigmoid"
M,Adult,KidneyRight,0.155,0.155,0.273,0.483,0.0207,0.0162,0.13,0.13,0.137,5.03,One half Kidneys
M,Adult,KidneyLeft,0.155,0.155,0.273,0.483,0.0207,0.0162,0.13,0.13,0.137,5.03,One half Kidneys
M,Adult,Liver,1.8,1.8,0.161,0.573,0.0348,0.0252,0.086,0.086,0.161,4.56,
M,Adult,LungRight,0.25,0.25,0.336,0.446,0.003,0.009,0.212,0.212,.0168,3.91,One half lungs
M,Adult,LungLeft,0.25,0.25,0.336,0.446,0.003,0.009,0.212,0.212,0.168,3.91,One half lungs
M,Adult,Muscle,29,29,0.118,0.63,0.0238,0.0072,0.064,0.064,0.059,1.53,
M,Adult,Mycardium,0.33,0.33,0.32,0.456,0.0115,0.0166,0.157,0.157,0.16,2.25,
M,Adult,Skin,3.3,3.3,0.382,0.291,0.0284,0.0111,0.277,0.277,0.096,1.32,
M,Adult,Spleen,0.15,0.15,0.207,0.579,0.0201,0.0198,0.277,0.277,0.096,3.18,
F,Adult,Adipose,19.0,20.65,0.135,0.017,0.79,0.002,0.049,0.049,0.068,0.4,Fractions should be same for females and males (they are from rat data anyway)
F,Adult,Bone,7.8,6.0,0.1,0.346,0.074,0.0011,0.1,0.1,0.05,0.67,
F,Adult,Brain,1.3,1.3,0.162,0.62,0.051,0.0565,0.048,0.048,0.041,0.4,
F,Adult,Gut,0.96,0.96,0.282,0.475,0.0487,0.0163,0.158,0.158,0.0141,2.41,
F,Adult,KidneyRight,0.1375,0.1375,0.273,0.483,0.0207,0.0162,0.13,0.13,0.137,5.03,
F,Adult,KidneyLeft,0.1375,0.1375,0.273,0.483,0.0207,0.0162,0.13,0.13,0.137,5.03,
F,Adult,Liver,1.4,1.4,0.161,0.573,0.0348,0.0252,0.086,0.086,0.161,4.56,
F,Adult,LungRight,0.210,0.210,0.336,0.446,0.003,0.009,0.212,0.212,.0168,3.91,
F,Adult,LungLeft,0.210,0.210,0.336,0.446,0.003,0.009,0.212,0.212,0.168,3.91,
F,Adult,Muscle,17.5,17.5,0.118,0.63,0.0238,0.0072,0.064,0.064,0.059,1.53,
F,Adult,Mycardium,0.25,0.25,0.32,0.456,0.0115,0.0166,0.157,0.157,0.16,2.25,
F,Adult,Skin,2.3,2.3,0.382,0.291,0.0284,0.0111,0.277,0.277,0.096,1.32,
F,Adult,Spleen,0.13,0.13,0.207,0.579,0.0201,0.0198,0.277,0.277,0.096,3.18,
M,15,Adipose,,,,,,,,,,,"Not currently supporting peds, but we could fill the rest in from ICRP"
M,15,Bone,,,,,,,,,,,
M,15,Brain,,,,,,,,,,,
M,15,Gut,,,,,,,,,,,
M,15,KidneyRight,,,,,,,,,,,
M,15,KidneyLeft,,,,,,,,,,,
M,15,Liver,,,,,,,,,,,
M,15,LungRight,,,,,,,,,,,
M,15,LungLeft,,,,,,,,,,,
M,15,Muscle,,,,,,,,,,,
M,15,Mycardium,,,,,,,,,,,
M,15,Skin,,,,,,,,,,,
M,15,Spleen,,,,,,,,,,,
F,15,Adipose,,,,,,,,,,,
F,15,Bone,,,,,,,,,,,
F,15,Brain,,,,,,,,,,,
F,15,Gut,,,,,,,,,,,
F,15,KidneyRight,,,,,,,,,,,
F,15,KidneyLeft,,,,,,,,,,,
F,15,Liver,,,,,,,,,,,
F,15,LungRight,,,,,,,,,,,
F,15,LungLeft,,,,,,,,,,,
F,15,Muscle,,,,,,,,,,,
F,15,Mycardium,,,,,,,,,,,
F,15,Skin,,,,,,,,,,,
F,15,Spleen,,,,,,,,,,,
M,10,Adipose,,,,,,,,,,,"Not currently supporting peds, but we could fill the rest in from ICRP"
M,10,Bone,,,,,,,,,,,
M,10,Brain,,,,,,,,,,,
M,10,Gut,,,,,,,,,,,
M,10,KidneyRight,,,,,,,,,,,
M,10,KidneyLeft,,,,,,,,,,,
M,10,Liver,,,,,,,,,,,
M,10,LungRight,,,,,,,,,,,
M,10,LungLeft,,,,,,,,,,,
M,10,Muscle,,,,,,,,,,,
M,10,Mycardium,,,,,,,,,,,
M,10,Skin,,,,,,,,,,,
M,10,Spleen,,,,,,,,,,,
F,10,Adipose,,,,,,,,,,,
F,10,Bone,,,,,,,,,,,
F,10,Brain,,,,,,,,,,,
F,10,Gut,,,,,,,,,,,
F,10,KidneyRight,,,,,,,,,,,
F,10,KidneyLeft,,,,,,,,,,,
F,10,Liver,,,,,,,,,,,
F,10,LungRight,,,,,,,,,,,
F,10,LungLeft,,,,,,,,,,,
F,10,Muscle,,,,,,,,,,,
F,10,Mycardium,,,,,,,,,,,
F,10,Skin,,,,,,,,,,,
F,10,Spleen,,,,,,,,,,,
M,5,Adipose,,,,,,,,,,,"Not currently supporting peds, but we could fill the rest in from ICRP"
M,5,Bone,,,,,,,,,,,
M,5,Brain,,,,,,,,,,,
M,5,Gut,,,,,,,,,,,
M,5,KidneyRight,,,,,,,,,,,
M,5,KidneyLeft,,,,,,,,,,,
M,5,Liver,,,,,,,,,,,
M,5,LungRight,,,,,,,,,,,
M,5,LungLeft,,,,,,,,,,,
M,5,Muscle,,,,,,,,,,,
M,5,Mycardium,,,,,,,,,,,
M,5,Skin,,,,,,,,,,,
M,5,Spleen,,,,,,,,,,,
F,5,Adipose,,,,,,,,,,,
F,5,Bone,,,,,,,,,,,
F,5,Brain,,,,,,,,,,,
F,5,Gut,,,,,,,,,,,
F,5,KidneyRight,,,,,,,,,,,
F,5,KidneyLeft,,,,,,,,,,,
F,5,Liver,,,,,,,,,,,
F,5,LungRight,,,,,,,,,,,
F,5,LungLeft,,,,,,,,,,,
F,5,Muscle,,,,,,,,,,,
F,5,Mycardium,,,,,,,,,,,
F,5,Skin,,,,,,,,,,,
F,5,Spleen,,,,,,,,,,,
