BloodDensity,kg/m^3,1050,herman2007physics,,BloodChemistry
BloodPH,,"7.2,
 [7.35,7.4]","valentin2002icrp,  guyton2006medical",,BloodChemistry
BloodSpecificHeat,J/K kg,3617,blake2010specificheat,,BloodChemistry
BloodUreaNitrogenConcentration,mg/dL,"[9.0,18.0],
[6.0,20.0]","valtin1995renal,
Deepakfirst",,BloodChemistry
Hematocrit,,"0.42,
[0.4,0.5]","guyton2006medical,
valtin1995renal",,BloodChemistry
HemoglobinContent,g,"[661.5, 835.2]",[C<sub>Hb</sub>*V<sub>blood</sub>],,BloodChemistry
OxygenSaturation,,"0.97, [0.96,1.0]","guyton2006medical,
valtin1995renal",,BloodChemistry
Phosphate,mmol/L,"[0.8,1.4]",Leeuwen2015laboratory,,BloodChemistry
PlasmaVolume,mL,"3000, 3000","guyton2006medical,
valentin2002icrp",,BloodChemistry
PulseOximetry,,"0.97, [0.96,1.0]","guyton2006medical,
valtin1995renal",,BloodChemistry
RedBloodCellCount,ct/uL,"5200000,
 5400000","guyton2006medical,
valentin2002icrp",,BloodChemistry
ShuntFraction,,"[0.02,0.05]",levitzky2013pulmonary,,BloodChemistry
StrongIonDifference,mmol/L,"[40,42]",kellum2009stewart,,BloodChemistry
TotalProteinConcentration,g/dL,"[6,8]",valtin1995renal,,BloodChemistry
VolumeFractionNeutralLipidInPlasma,,0.0023,rodgers2006physiologically,,BloodChemistry
VolumeFractionNeutralPhospholipidInPlasma,,0.0013,rodgers2006physiologically,,BloodChemistry
WhiteBloodCellCount,ct/uL,"7,000",guyton2006medical   ,,BloodChemistry
Ketones-BloodConcentration,mg/L,"[8.1672,10.209]",Fery1983ketone,,BloodChemistry
Albumin-BloodConcentration,g/dL,"[4,5]",valtin1995renal,,BloodChemistry
Bicarbonate-BloodConcentration,g/dL,"[0.134,0.159]",valtin1995renal,,BloodChemistry
Calcium-BloodConcentration,mg/L,"[44.08,52.1]",cheuvront2014comparison,,BloodChemistry
Chloride-BloodConcentration,g/L,"[3.6868,3.86405],
3.6159,
[3.43865,3.79315]","cheuvront2014comparison,
Boron2012medical,
Leeuwen2015laboratory",,BloodChemistry
Creatinine-BloodConcentration,mg/L,"[5.0,15.0]",valtin1995renal,,BloodChemistry
Epinephrine-BloodConcentration,ug/L,"[0.032, 0.036],
[0.028, 0.072],
[0.015, 0.021],
[0.022, 0.034],
[0.045, 0.111] ","wortsman1984adrenomedullary,
stratton1985hemodynamic,
stein1998basal,
penesova2008role,
zauner2000resting",,BloodChemistry
Globulin-BloodConcentration,g/dL,"[2,3]",valtin1995renal,,BloodChemistry
Glucose-BloodConcentration,mg/dL,"[70,100]",valtin1995renal,,BloodChemistry
Hemoglobin-BloodConcentration,g/dL,"15.0,
 [13.5,15.7]","guyton2006medical,
onofrio1995sim",,BloodChemistry
Insulin-BloodConcentration,ug/L,"[0.1,4.76],
0.324","Leeuwen2015laboratory,
polonsky1987insulin",,BloodChemistry
Lactate-BloodConcentration,mg/L,"[53.442,151.419],
[26.721,115.791]","Kratz2004Case,
phypers2006lactate",,BloodChemistry
Potassium-BloodConcentration,mg/L,"[108.85,164.83],
[108.85,171.05]","Leeuwen2015laboratory,
valtin1995renal",,BloodChemistry
Sodium-BloodConcentration,g/dL,"[0.313,0.336]",valtin1995renal,,BloodChemistry
Triacylglycerol-BloodConcentration,mg/dL,"[50,150]",valtin1995renal,,BloodChemistry
Urea-BloodConcentration,mg/dL,"[20,34],
[19.26,38.52],
[12.84,42.8]","musch2006age,
BUN*2.14,
BUN*2.14","MW of urea = 60, MW of urea nitrogen = 14x2 => 60/28 = 2.14",BloodChemistry
ArterialCarbonDioxidePressure,mmHg,40,guyton2006medical,,BloodChemistry
ArterialOxygenPressure,mmHg,95,guyton2006medical,,BloodChemistry
PulmonaryArterialCarbonDioxidePressure,mmHg,45,guyton2006medical,,BloodChemistry
PulmonaryArterialOxygenPressure,mmHg,40,guyton2006medical,,BloodChemistry
PulmonaryVenousCarbonDioxidePressure,mmHg,40,guyton2006medical,,BloodChemistry
PulmonaryVenousOxygenPressure,mmHg,104,guyton2006medical,,BloodChemistry
VenousOxygenPressure,mmHg,40,guyton2006medical,,BloodChemistry
VenousCarbonDioxidePressure,mmHg,45,guyton2006medical,,BloodChemistry
Hematocrit,,"0.42,
[0.4,0.5]","guyton2006medical,
valtin1995renal",,CompleteBloodCount
Hemoglobin,g/dL,"15.0,
 [13.5,15.7]","guyton2006medical,
onofrio1995sim",,CompleteBloodCount
MeanCorpuscularHemoglobin,pg/ct,"[27,31]",medline2015corpuscular,,CompleteBloodCount
MeanCorpuscularHemoglobinConcentration,g/dL,"[27,39.25]",[C<sub>Hb</sub>/Hematocrit],,CompleteBloodCount
MeanCorpuscularVolume,uL,9.00E-08,guyton2006medical,,CompleteBloodCount
PlateletCount,ct/uL,"[150000,400000]",ross1988stability,,CompleteBloodCount
RedBloodCellCount,ct/uL,"5200000,
 5400000","guyton2006medical,
valentin2002icrp",,CompleteBloodCount
WhiteBloodCellCount,ct/uL,"7,000",guyton2006medical   ,,CompleteBloodCount
Albumin,g/dL,"[4,5]",valtin1995renal,,CompleteMetabolicPanel
BUN,mg/dL,"[9.0,18.0],
[6.0,20.0]","valtin1995renal,
Deepakfirst",,CompleteMetabolicPanel
Calcium,mg/L,"[44.08,52.1]",cheuvront2014comparison,,CompleteMetabolicPanel
Chloride,mmol/L,"[102,110]",boron2012medical,,CompleteMetabolicPanel
CO2,mmol/L,"[22.0, 26.0]",valtin1995renal,,CompleteMetabolicPanel
Creatinine,mg/L,"[5.0,15.0]",valtin1995renal,,CompleteMetabolicPanel
Glucose,mg/dL,"[65,139]",Leeuwen2015laboratory,,CompleteMetabolicPanel
Potassium,mmol/L,"[3.5,5.5]",nelson2008principles,,CompleteMetabolicPanel
Sodium,mmol/L," [136, 146]","Leeuwen2015laboratory,
valtin1995renal",,CompleteMetabolicPanel
TotalProtein,g/dL,"[6,8]",valtin1995renal,,CompleteMetabolicPanel
