Time(s),InsulinSynthesisRate(pmol/min)
81.66,127
81.68,127
81.70,127
81.72,127
81.74,127
81.76,127
81.78,127
81.80,127
81.82,127
81.84,127
81.86,127
81.88,127
81.90,127
81.92,127
81.94,127
81.96,127
81.98,127
82.00,127
82.02,127
82.04,127
82.06,127
82.08,127
82.10,127
82.12,127
82.14,127
82.16,127
82.18,127
82.20,127
82.22,127
82.24,127
82.26,127
82.28,127
82.30,127
82.32,127
82.34,127
82.36,127
82.38,127
82.40,127
82.42,127
82.44,127
82.46,127
82.48,127
82.50,127
82.52,127
82.54,127
82.56,127
82.58,127
82.60,127
82.62,127
82.64,127
82.66,127
82.68,127
82.70,127
82.72,127
82.74,127
82.76,127
82.78,127
82.80,127
82.82,127
82.84,127
82.86,127
82.88,127
82.90,127
82.92,127
82.94,127
82.96,127
82.98,127
83.00,127
83.02,127
83.04,127
83.06,127
83.08,127
83.10,127
83.12,127
83.14,127
83.16,127
83.18,127
83.20,127
83.22,127
83.24,127
83.26,127
83.28,127
83.30,127
83.32,127
83.34,127
83.36,127
83.38,127
83.40,127
83.42,127
83.44,127
83.46,127
83.48,127
83.50,127
83.52,127
83.54,127
83.56,127
83.58,127
83.60,127
83.62,127
83.64,127
83.66,127
83.68,127
83.70,127
83.72,127
83.74,127
83.76,127
83.78,127
83.80,127
83.82,127
83.84,127
83.86,127
83.88,127
83.90,127
83.92,127
83.94,127
83.96,127
83.98,127
84.00,127
84.02,127
84.04,127
84.06,127
84.08,127
84.10,127
84.12,127
84.14,127
84.16,127
84.18,127
84.20,127
84.22,127
84.24,127
84.26,127
84.28,127
84.30,127
84.32,127
84.34,127
84.36,127
84.38,127
84.40,127
84.42,127
84.44,127
84.46,127
84.48,127
84.50,127
84.52,127
84.54,127
84.56,127
84.58,127
84.60,127
84.62,127
84.64,127
84.66,127
84.68,127
84.70,127
84.72,127
84.74,127
84.76,127
84.78,127
84.80,127
84.82,127
84.84,127
84.86,127
84.88,127
84.90,127
84.92,127
84.94,127
84.96,127
84.98,127
85.00,127
85.02,127
85.04,127
85.06,127
85.08,127
85.10,127
85.12,127
85.14,127
85.16,127
85.18,127
85.20,127
85.22,127
85.24,127
85.26,127
85.28,127
85.30,127
85.32,127
85.34,127
85.36,127
85.38,127
85.40,127
85.42,127
85.44,127
85.46,127
85.48,127
85.50,127
85.52,127
85.54,127
85.56,127
85.58,127
85.60,127
85.62,127
85.64,127
85.66,127
85.68,127
85.70,127
85.72,127
85.74,127
85.76,127
85.78,127
85.80,127
85.82,127
85.84,127
85.86,127
85.88,127
85.90,127
85.92,127
85.94,127
85.96,127
85.98,127
86.00,127
86.02,127
86.04,127
86.06,127
86.08,127
86.10,127
86.12,127
86.14,127
86.16,127
86.18,127
86.20,127
86.22,127
86.24,127
86.26,127
86.28,127
86.30,127
86.32,127
86.34,127
86.36,127
86.38,127
86.40,127
86.42,127
86.44,127
86.46,127
86.48,127
86.50,127
86.52,127
86.54,127
86.56,127
86.58,127
86.60,127
86.62,127
86.64,127
86.66,127
86.68,127
86.70,127
86.72,127
86.74,127
86.76,127
86.78,127
86.80,127
86.82,127
86.84,127
86.86,127
86.88,127
86.90,127
86.92,127
86.94,127
86.96,127
86.98,127
87.00,127
87.02,127
87.04,127
87.06,127
87.08,127
87.10,127
87.12,127
87.14,127
87.16,127
87.18,127
87.20,127
87.22,127
87.24,127
87.26,127
87.28,127
87.30,127
87.32,127
87.34,127
87.36,127
87.38,127
87.40,127
87.42,127
87.44,127
87.46,127
87.48,127
87.50,127
87.52,127
87.54,127
87.56,127
87.58,127
87.60,127
87.62,127
87.64,127
87.66,127
87.68,127
87.70,127
87.72,127
87.74,127
87.76,127
87.78,127
87.80,127
87.82,127
87.84,127
87.86,127
87.88,127
87.90,127
87.92,127
87.94,127
87.96,127
87.98,127
88.00,127
88.02,127
88.04,127
88.06,127
88.08,127
88.10,127
88.12,127
88.14,127
88.16,127
88.18,127
88.20,127
88.22,127
88.24,127
88.26,127
88.28,127
88.30,127
88.32,127
88.34,127
88.36,127
88.38,127
88.40,127
88.42,127
88.44,127
88.46,127
88.48,127
88.50,127
88.52,127
88.54,127
88.56,127
88.58,127
88.60,127
88.62,127
88.64,127
88.66,127
88.68,127
88.70,127
88.72,127
88.74,127
88.76,127
88.78,127
88.80,127
88.82,127
88.84,127
88.86,127
88.88,127
88.90,127
88.92,127
88.94,127
88.96,127
88.98,127
89.00,127
89.02,127
89.04,127
89.06,127
89.08,127
89.10,127
89.12,127
89.14,127
89.16,127
89.18,127
89.20,127
89.22,127
89.24,127
89.26,127
89.28,127
89.30,127
89.32,127
89.34,127
89.36,127
89.38,127
89.40,127
89.42,127
89.44,127
89.46,127
89.48,127
89.50,127
89.52,127
89.54,127
89.56,127
89.58,127
89.60,127
89.62,127
89.64,127
89.66,127
89.68,127
89.70,127
89.72,127
89.74,127
89.76,127
89.78,127
89.80,127
89.82,127
89.84,127
89.86,127
89.88,127
89.90,127
89.92,127
89.94,127
89.96,127
89.98,127
90.00,127
90.02,127
90.04,127
90.06,127
90.08,127
90.10,127
90.12,127
90.14,127
90.16,127
90.18,127
90.20,127
90.22,127
90.24,127
90.26,127
90.28,127
90.30,127
90.32,127
90.34,127
90.36,127
90.38,127
90.40,127
90.42,127
90.44,127
90.46,127
90.48,127
90.50,127
90.52,127
90.54,127
90.56,127
90.58,127
90.60,127
90.62,127
90.64,127
90.66,127
90.68,127
90.70,127
90.72,127
90.74,127
90.76,127
90.78,127
90.80,127
90.82,127
90.84,127
90.86,127
90.88,127
90.90,127
90.92,127
90.94,127
90.96,127
90.98,127
91.00,127
91.02,127
91.04,127
91.06,127
91.08,127
91.10,127
91.12,127
91.14,127
91.16,127
91.18,127
91.20,127
91.22,127
91.24,127
91.26,127
91.28,127
91.30,127
91.32,127
91.34,127
91.36,127
91.38,127
91.40,127
91.42,127
91.44,127
91.46,127
91.48,127
91.50,127
91.52,127
91.54,127
91.56,127
91.58,127
91.60,127
91.62,127
91.64,127
91.66,127
91.68,127
91.70,127
91.72,127
91.74,127
91.76,127
91.78,127
91.80,127
91.82,127
91.84,127
91.86,127
91.88,127
91.90,127
91.92,127
91.94,127
91.96,127
91.98,127
92.00,127
92.02,127
92.04,127
92.06,127
92.08,127
92.10,127
92.12,127
92.14,127
92.16,127
92.18,127
92.20,127
92.22,127
92.24,127
92.26,127
92.28,127
92.30,127
92.32,127
92.34,127
92.36,127
92.38,127
92.40,127
92.42,127
92.44,127
92.46,127
92.48,127
92.50,127
92.52,127
92.54,127
92.56,127
92.58,127
92.60,127
92.62,127
92.64,127
92.66,127
92.68,127
92.70,127
92.72,127
92.74,127
92.76,127
92.78,127
92.80,127
92.82,127
92.84,127
92.86,127
92.88,127
92.90,127
92.92,127
92.94,127
92.96,127
92.98,127
93.00,127
93.02,127
93.04,127
93.06,127
93.08,127
93.10,127
93.12,127
93.14,127
93.16,127
93.18,127
93.20,127
93.22,127
93.24,127
93.26,127
93.28,127
93.30,127
93.32,127
93.34,127
93.36,127
93.38,127
93.40,127
93.42,127
93.44,127
93.46,127
93.48,127
93.50,127
93.52,127
93.54,127
93.56,127
93.58,127
93.60,127
93.62,127
93.64,127
93.66,127
93.68,127
93.70,127
93.72,127
93.74,127
93.76,127
93.78,127
93.80,127
93.82,127
93.84,127
93.86,127
93.88,127
93.90,127
93.92,127
93.94,127
93.96,127
93.98,127
94.00,127
94.02,127
94.04,127
94.06,127
94.08,127
94.10,127
94.12,127
94.14,127
94.16,127
94.18,127
94.20,127
94.22,127
94.24,127
94.26,127
94.28,127
94.30,127
94.32,127
94.34,127
94.36,127
94.38,127
94.40,127
94.42,127
94.44,127
94.46,127
94.48,127
94.50,127
94.52,127
94.54,127
94.56,127
94.58,127
94.60,127
94.62,127
94.64,127
94.66,127
94.68,127
94.70,127
94.72,127
94.74,127
94.76,127
94.78,127
94.80,127
94.82,127
94.84,127
94.86,127
94.88,127
94.90,127
94.92,127
94.94,127
94.96,127
94.98,127
95.00,127
95.02,127
95.04,127
95.06,127
95.08,127
95.10,127
95.12,126
95.14,126
95.16,126
95.18,126
95.20,126
95.22,126
95.24,126
95.26,126
95.28,126
95.30,126
95.32,126
95.34,126
95.36,126
95.38,126
95.40,126
95.42,126
95.44,126
95.46,126
95.48,126
95.50,126
95.52,126
95.54,126
95.56,126
95.58,126
95.60,126
95.62,126
95.64,126
95.66,126
95.68,126
95.70,126
95.72,126
95.74,126
95.76,126
95.78,126
95.80,126
95.82,126
95.84,126
95.86,126
95.88,126
95.90,126
95.92,126
95.94,126
95.96,126
95.98,126
96.00,126
96.02,126
96.04,126
96.06,126
96.08,126
96.10,126
96.12,126
96.14,126
96.16,126
96.18,126
96.20,126
96.22,126
96.24,126
96.26,126
96.28,126
96.30,126
96.32,126
96.34,126
96.36,126
96.38,126
96.40,126
96.42,126
96.44,126
96.46,126
96.48,126
96.50,126
96.52,126
96.54,126
96.56,126
96.58,126
96.60,126
96.62,126
96.64,126
96.66,126
96.68,126
96.70,126
96.72,126
96.74,126
96.76,126
96.78,126
96.80,126
96.82,126
96.84,126
96.86,126
96.88,126
96.90,126
96.92,126
96.94,126
96.96,126
96.98,126
97.00,126
97.02,126
97.04,126
97.06,126
97.08,126
97.10,126
97.12,126
97.14,126
97.16,126
97.18,126
97.20,126
97.22,126
97.24,126
97.26,126
97.28,126
97.30,126
97.32,126
97.34,126
97.36,126
97.38,126
97.40,126
97.42,126
97.44,126
97.46,126
97.48,126
97.50,126
97.52,126
97.54,126
97.56,126
97.58,126
97.60,126
97.62,126
97.64,126
97.66,126
97.68,126
97.70,126
97.72,126
97.74,126
97.76,126
97.78,126
97.80,126
97.82,126
97.84,126
97.86,126
97.88,126
97.90,126
97.92,126
97.94,126
97.96,126
97.98,126
98.00,126
98.02,126
98.04,126
98.06,126
98.08,126
98.10,126
98.12,126
98.14,126
98.16,126
98.18,126
98.20,126
98.22,126
98.24,126
98.26,126
98.28,126
98.30,126
98.32,126
98.34,126
98.36,126
98.38,126
98.40,126
98.42,126
98.44,126
98.46,126
98.48,126
98.50,126
98.52,126
98.54,126
98.56,126
98.58,126
98.60,126
98.62,126
98.64,126
98.66,126
98.68,126
98.70,126
98.72,126
98.74,126
98.76,126
98.78,126
98.80,126
98.82,126
98.84,126
98.86,126
98.88,126
98.90,126
98.92,126
98.94,126
98.96,126
98.98,126
99.00,126
99.02,126
99.04,126
99.06,126
99.08,126
99.10,126
99.12,126
99.14,126
99.16,126
99.18,126
99.20,126
99.22,126
99.24,126
99.26,126
99.28,126
99.30,126
99.32,126
99.34,126
99.36,126
99.38,126
99.40,126
99.42,126
99.44,126
99.46,126
99.48,126
99.50,126
99.52,126
99.54,126
99.56,126
99.58,126
99.60,126
99.62,126
99.64,126
99.66,126
99.68,126
99.70,126
99.72,126
99.74,126
99.76,126
99.78,126
99.80,126
99.82,126
99.84,126
99.86,126
99.88,126
99.90,126
99.92,126
99.94,126
99.96,126
99.98,126
100.00,126
100.02,126
100.04,126
100.06,126
100.08,126
100.10,126
100.12,126
100.14,126
100.16,126
100.18,126
100.20,126
100.22,126
100.24,126
100.26,126
100.28,126
100.30,126
100.32,126
100.34,126
100.36,126
100.38,126
100.40,126
100.42,126
100.44,126
100.46,126
100.48,126
100.50,126
100.52,126
100.54,126
100.56,126
100.58,126
100.60,126
100.62,126
100.64,126
100.66,126
100.68,126
100.70,126
100.72,126
100.74,126
100.76,126
100.78,126
100.80,126
100.82,126
100.84,126
100.86,126
100.88,126
100.90,126
100.92,126
100.94,126
100.96,126
100.98,126
101.00,126
101.02,126
101.04,126
101.06,126
101.08,126
101.10,126
101.12,126
101.14,126
101.16,126
101.18,126
101.20,126
101.22,126
101.24,126
101.26,126
101.28,126
101.30,126
101.32,126
101.34,126
101.36,126
101.38,126
101.40,126
101.42,126
101.44,126
101.46,126
101.48,126
101.50,126
101.52,126
101.54,126
101.56,126
101.58,126
101.60,126
101.62,126
101.64,126
101.66,126
101.68,126
101.70,126
101.72,126
101.74,126
101.76,126
101.78,126
101.80,126
101.82,126
101.84,126
101.86,126
101.88,126
101.90,126
101.92,126
101.94,126
101.96,126
101.98,126
102.00,126
102.02,126
102.04,126
102.06,126
102.08,126
102.10,126
102.12,126
102.14,126
102.16,126
102.18,126
102.20,126
102.22,126
102.24,126
102.26,126
102.28,126
102.30,126
102.32,126
102.34,126
102.36,126
102.38,126
102.40,126
102.42,126
102.44,126
102.46,126
102.48,126
102.50,126
102.52,126
102.54,126
102.56,126
102.58,126
102.60,126
102.62,126
102.64,126
102.66,126
102.68,126
102.70,126
102.72,126
102.74,126
102.76,126
102.78,126
102.80,126
102.82,126
102.84,126
102.86,126
102.88,126
102.90,126
102.92,126
102.94,126
102.96,126
102.98,126
103.00,126
103.02,126
103.04,126
103.06,126
103.08,126
103.10,126
103.12,126
103.14,126
103.16,126
103.18,126
103.20,126
103.22,126
103.24,126
103.26,126
103.28,126
103.30,126
103.32,126
103.34,126
103.36,126
103.38,126
103.40,126
103.42,126
103.44,126
103.46,126
103.48,126
103.50,126
103.52,126
103.54,126
103.56,126
103.58,126
103.60,126
103.62,126
103.64,126
103.66,126
103.68,126
103.70,126
103.72,126
103.74,126
103.76,126
103.78,126
103.80,126
103.82,126
103.84,126
103.86,126
103.88,126
103.90,126
103.92,126
103.94,126
103.96,126
103.98,126
104.00,126
104.02,126
104.04,126
104.06,126
104.08,126
104.10,126
104.12,126
104.14,126
104.16,126
104.18,126
104.20,126
104.22,126
104.24,126
104.26,126
104.28,126
104.30,126
104.32,126
104.34,126
104.36,126
104.38,126
104.40,126
104.42,126
104.44,126
104.46,126
104.48,126
104.50,126
104.52,126
104.54,126
104.56,126
104.58,126
104.60,126
104.62,126
104.64,126
104.66,126
104.68,126
104.70,126
104.72,126
104.74,126
104.76,126
104.78,126
104.80,126
104.82,126
104.84,126
104.86,126
104.88,126
104.90,126
104.92,126
104.94,126
104.96,126
104.98,126
105.00,126
105.02,126
105.04,126
105.06,126
105.08,126
105.10,126
105.12,126
105.14,126
105.16,126
105.18,126
105.20,126
105.22,126
105.24,126
105.26,126
105.28,126
105.30,126
105.32,126
105.34,126
105.36,126
105.38,126
105.40,126
105.42,126
105.44,126
105.46,126
105.48,126
105.50,126
105.52,126
105.54,126
105.56,126
105.58,126
105.60,126
105.62,126
105.64,126
105.66,126
105.68,126
105.70,126
105.72,126
105.74,126
105.76,126
105.78,126
105.80,126
105.82,126
105.84,126
105.86,126
105.88,126
105.90,126
105.92,126
105.94,126
105.96,126
105.98,126
106.00,126
106.02,126
106.04,126
106.06,126
106.08,126
106.10,126
106.12,126
106.14,126
106.16,126
106.18,126
106.20,126
106.22,126
106.24,126
106.26,126
106.28,126
106.30,126
106.32,126
106.34,126
106.36,126
106.38,126
106.40,126
106.42,126
106.44,126
106.46,126
106.48,126
106.50,126
106.52,126
106.54,126
106.56,126
106.58,126
106.60,126
106.62,126
106.64,126
106.66,126
106.68,126
106.70,126
106.72,126
106.74,126
106.76,126
106.78,126
106.80,126
106.82,126
106.84,126
106.86,126
106.88,126
106.90,126
106.92,126
106.94,126
106.96,126
106.98,126
107.00,126
107.02,126
107.04,126
107.06,126
107.08,126
107.10,126
107.12,126
107.14,126
107.16,126
107.18,126
107.20,126
107.22,126
107.24,126
107.26,126
107.28,126
107.30,126
107.32,126
107.34,126
107.36,126
107.38,126
107.40,126
107.42,126
107.44,126
107.46,126
107.48,126
107.50,126
107.52,126
107.54,126
107.56,126
107.58,126
107.60,126
107.62,126
107.64,126
107.66,126
107.68,126
107.70,126
107.72,126
107.74,126
107.76,126
107.78,126
107.80,126
107.82,126
107.84,126
107.86,126
107.88,126
107.90,126
107.92,126
107.94,126
107.96,126
107.98,126
108.00,126
108.02,126
108.04,126
108.06,126
108.08,126
108.10,126
108.12,126
108.14,126
108.16,126
108.18,126
108.20,126
108.22,126
108.24,126
108.26,126
108.28,126
108.30,126
108.32,126
108.34,126
108.36,126
108.38,126
108.40,126
108.42,126
108.44,126
108.46,126
108.48,126
108.50,126
108.52,126
108.54,126
108.56,126
108.58,126
108.60,126
108.62,126
108.64,126
108.66,126
108.68,126
108.70,126
108.72,126
108.74,126
108.76,126
108.78,126
108.80,126
108.82,126
108.84,126
108.86,126
108.88,126
108.90,126
108.92,126
108.94,126
108.96,126
108.98,126
109.00,126
109.02,126
109.04,126
109.06,126
109.08,126
109.10,126
109.12,126
109.14,126
109.16,126
109.18,126
109.20,126
109.22,126
109.24,126
109.26,126
109.28,126
109.30,126
109.32,126
109.34,126
109.36,126
109.38,126
109.40,126
109.42,126
109.44,126
109.46,126
109.48,126
109.50,126
109.52,126
109.54,126
109.56,126
109.58,126
109.60,126
109.62,126
109.64,126
109.66,126
109.68,126
109.70,126
109.72,126
109.74,126
109.76,126
109.78,126
109.80,126
109.82,126
109.84,126
109.86,126
109.88,126
109.90,126
109.92,126
109.94,126
109.96,126
109.98,126
110.00,126
110.02,126
110.04,126
110.06,126
110.08,126
110.10,126
110.12,126
110.14,126
110.16,126
110.18,126
110.20,126
110.22,126
110.24,126
110.26,126
110.28,126
110.30,126
110.32,126
110.34,126
110.36,126
110.38,126
110.40,126
110.42,126
110.44,126
110.46,126
110.48,126
110.50,126
110.52,126
110.54,126
110.56,126
110.58,126
110.60,126
110.62,126
110.64,126
110.66,126
110.68,126
110.70,126
110.72,126
110.74,126
110.76,126
110.78,126
110.80,126
110.82,126
110.84,126
110.86,126
110.88,126
110.90,126
110.92,126
110.94,126
110.96,126
110.98,126
111.00,126
111.02,126
111.04,126
111.06,126
111.08,126
111.10,126
111.12,126
111.14,126
111.16,126
111.18,126
111.20,126
111.22,126
111.24,126
111.26,126
111.28,126
111.30,126
111.32,126
111.34,126
111.36,126
111.38,126
111.40,126
111.42,126
111.44,126
111.46,126
111.48,126
111.50,126
111.52,126
111.54,126
111.56,126
111.58,126
111.60,126
111.62,126
111.64,126
111.66,126
111.68,126
111.70,126
111.72,126
111.74,126
111.76,126
111.78,126
111.80,126
111.82,126
111.84,126
111.86,126
111.88,126
111.90,126
111.92,126
111.94,126
111.96,126
111.98,126
112.00,126
112.02,126
112.04,126
112.06,126
112.08,126
112.10,126
112.12,126
112.14,126
112.16,126
112.18,126
112.20,126
112.22,126
112.24,126
112.26,126
112.28,126
112.30,126
112.32,126
112.34,126
112.36,126
112.38,126
112.40,126
112.42,126
112.44,126
112.46,126
112.48,126
112.50,126
112.52,126
112.54,126
112.56,126
112.58,126
112.60,126
112.62,126
112.64,126
112.66,126
112.68,126
112.70,126
112.72,126
112.74,126
112.76,126
112.78,126
112.80,126
112.82,126
112.84,125
112.86,125
112.88,125
112.90,125
112.92,125
112.94,125
112.96,125
112.98,125
113.00,125
113.02,125
113.04,125
113.06,125
113.08,125
113.10,125
113.12,125
113.14,125
113.16,125
113.18,125
113.20,125
113.22,125
113.24,125
113.26,125
113.28,125
113.30,125
113.32,125
113.34,125
113.36,125
113.38,125
113.40,125
113.42,125
113.44,125
113.46,125
113.48,125
113.50,125
113.52,125
113.54,125
113.56,125
113.58,125
113.60,125
113.62,125
113.64,125
113.66,125
113.68,125
113.70,125
113.72,125
113.74,125
113.76,125
113.78,125
113.80,125
113.82,125
113.84,125
113.86,125
113.88,125
113.90,125
113.92,125
113.94,125
113.96,125
113.98,125
114.00,125
114.02,125
114.04,125
114.06,125
114.08,125
114.10,125
114.12,125
114.14,125
114.16,125
114.18,125
114.20,125
114.22,125
114.24,125
114.26,125
114.28,125
114.30,125
114.32,125
114.34,125
114.36,125
114.38,125
114.40,125
114.42,125
114.44,125
114.46,125
114.48,125
114.50,125
114.52,125
114.54,125
114.56,125
114.58,125
114.60,125
114.62,125
114.64,125
114.66,125
114.68,125
114.70,125
114.72,125
114.74,125
114.76,125
114.78,125
114.80,125
114.82,125
114.84,125
114.86,125
114.88,125
114.90,125
114.92,125
114.94,125
114.96,125
114.98,125
115.00,125
115.02,125
115.04,125
115.06,125
115.08,125
115.10,125
115.12,125
115.14,125
115.16,125
115.18,125
115.20,125
115.22,125
115.24,125
115.26,125
115.28,125
115.30,125
115.32,125
115.34,125
115.36,125
115.38,125
115.40,125
115.42,125
115.44,125
115.46,125
115.48,125
115.50,125
115.52,125
115.54,125
115.56,125
115.58,125
115.60,125
115.62,125
115.64,125
115.66,125
115.68,125
115.70,125
115.72,125
115.74,125
115.76,125
115.78,125
115.80,125
115.82,125
115.84,125
115.86,125
115.88,125
115.90,125
115.92,125
115.94,125
115.96,125
115.98,125
116.00,125
116.02,125
116.04,125
116.06,125
116.08,125
116.10,125
116.12,125
116.14,125
116.16,125
116.18,125
116.20,125
116.22,125
116.24,125
116.26,125
116.28,125
116.30,125
116.32,125
116.34,125
116.36,125
116.38,125
116.40,125
116.42,125
116.44,125
116.46,125
116.48,125
116.50,125
116.52,125
116.54,125
116.56,125
116.58,125
116.60,125
116.62,125
116.64,125
116.66,125
116.68,125
116.70,125
116.72,125
116.74,125
116.76,125
116.78,125
116.80,125
116.82,125
116.84,125
116.86,125
116.88,125
116.90,125
116.92,125
116.94,125
116.96,125
116.98,125
117.00,125
117.02,125
117.04,125
117.06,125
117.08,125
117.10,125
117.12,125
117.14,125
117.16,125
117.18,125
117.20,125
117.22,125
117.24,125
117.26,125
117.28,125
117.30,125
117.32,125
117.34,125
117.36,125
117.38,125
117.40,125
117.42,125
117.44,125
117.46,125
117.48,125
117.50,125
117.52,125
117.54,125
117.56,125
117.58,125
117.60,125
117.62,125
117.64,125
117.66,125
117.68,125
117.70,125
117.72,125
117.74,125
117.76,125
117.78,125
117.80,125
117.82,125
117.84,125
117.86,125
117.88,125
117.90,125
117.92,125
117.94,125
117.96,125
117.98,125
118.00,125
118.02,125
118.04,125
118.06,125
118.08,125
118.10,125
118.12,125
118.14,125
118.16,125
118.18,125
118.20,125
118.22,125
118.24,125
118.26,125
118.28,125
118.30,125
118.32,125
118.34,125
118.36,125
118.38,125
118.40,125
118.42,125
118.44,125
118.46,125
118.48,125
118.50,125
118.52,125
118.54,125
118.56,125
118.58,125
118.60,125
118.62,125
118.64,125
118.66,125
118.68,125
118.70,125
118.72,125
118.74,125
118.76,125
118.78,125
118.80,125
118.82,125
118.84,125
118.86,125
118.88,125
118.90,125
118.92,125
118.94,125
118.96,125
118.98,125
119.00,125
119.02,125
119.04,125
119.06,125
119.08,125
119.10,125
119.12,125
119.14,125
119.16,125
119.18,125
119.20,125
119.22,125
119.24,125
119.26,125
119.28,125
119.30,125
119.32,125
119.34,125
119.36,125
119.38,125
119.40,125
119.42,125
119.44,125
119.46,125
119.48,125
119.50,125
119.52,125
119.54,125
119.56,125
119.58,125
119.60,125
119.62,125
119.64,125
119.66,125
119.68,125
119.70,125
119.72,125
119.74,125
119.76,125
119.78,125
119.80,125
119.82,125
119.84,125
119.86,125
119.88,125
119.90,125
119.92,125
119.94,125
119.96,125
119.98,125
120.00,125
120.02,125
