Name,CarbonDioxide,CarbonMonoxide, Nitrogen,Oxygen,Bicarbonate,Calcium,Chloride,Potassium,Sodium,Epinephrine,Glucagon,Insulin,AminoAcids,Creatinine,Glucose,Ketones,Lactate,Triacylglycerol,Urea,Acetaminophen,Albuterol, Desflurane,Ertapenem, Fentanyl,Furosemide, Ketamine, Midazolam, Morphine,Moxifloxacin, Naloxone,Norepinephrine,Piperacillin,Pralidoxime,Prednisone, Propofol,Rocuronium,Sarin, Succinylcholine,Tazobactam,TranexamicAcid,Vasopressin,Albumin,Globulin,Hemoglobin,Oxyhemoglobin ,Carboxyhemoglobin ,Carbaminohemoglobin  ,OxyCarbaminohemoglobin  ,ForestFireParticulate,Antigen_A,Antigen_B,Platelet,RedBloodCell,WhiteBloodCell
Substance (State req'd others optional),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State,Gas,Gas,Gas,Gas,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Solid,Liquid,Gas,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Liquid,Molecular,Molecular,Molecular,Molecular,Molecular,Solid,Molecular,Molecular,Molecular,Molecular,Molecular
Classification,,,,,,Ion,Ion,Ion,Ion,,,,,,,,,,,,,Anesthetic,Antibiotic,Opioid,,Anesthetic,Sedative,Opioid,Antibiotic,ReversalAgent,,Antibiotic,ReversalAgent,,Anesthetic,Anesthetic,,Anesthetic,Antibiotic,,,,,,,,,,,WholeBlood,WholeBlood,WholeBlood,WholeBlood,WholeBlood
Density,1842.12 g/m^3,1165 g/m^3,1251 g/m^3,1429 g/m^3,,,,,,,,,,,,,,875.2 kg/m^3,,1.293 g/cm^3,3213 g/m^3,6610 g/m^3,,,,,,,,,,,,,,,1100 kg/m^3,,,,,,,,,,,,,,,1.06 g/mL,1.1 g/mL,1.08 g/mL
MaximumDiffusionFlux,,,,,,,,,,,,,,,1 g/cm^2 s,0.5 g/cm^2 s,,0.5 g/cm^2 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MichaelisCoefficient,,,,,,,,,,,,,,,0.8,0.8,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MembraneResistance,,,,,,248 ohm,10.5 ohm,0.248 ohm,18.7 ohm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MolarMass,44.01 g/mol,28.01 g/mol,28.01340 g/mol,32.00 g/mol,61.02 g/mol,40.08 g/mol,35.45 g/mol,39.10 g/mol,22.9898 g/mol,183.2 g/mol,3482.75 g/mol,5808 g/mol,89.09 g/mol,113.12 g/mol,180.1559 g/mol,102.09 g/mol,89.07 g/mol,807.339 g/mol,60.06 g/mol,151.163 g/mol,239.31 g/mol,168.038 g/mol,475.5 g/mol,336.47 g/mol,330.74 g/mol,237.73 g/mol,325.78 g/mol,285.34 g/mol,401.0 g/mol,327.37 g/mol,169.18 g/mol,517.6 g/mol,176.6 g/mol,358.43 g/mol,178.27 g/mol,529.77 g/mol,140.1 g/mol,290.4 g/mol,300.3 g/mol,157.213 g/mol,1084.24 g/mol,66500 g/mol,,64458 g/mol,64586.00 g/mol,64570.04 g/mol,64634.04 g/mol,64762.04 g/mol,,1212.013 g/mol,991.972 g/mol,2.12E15 g/mol,1.68E13 g/mol,9.29E16 g/mol
RelativeDiffusionCoefficient,20.3,1,0.53,1,,,,,,,,,,,,,,,,,0.047,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SolubilityCoefficient,0.57 1/atm,0.018 1/atm,0.012 1/atm,0.024 1/atm,,,,,,,,,,,,,,,,,0.46 1/atm,0.42 1/atm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerosolization (all or none),,,,,,,,,,,,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BronchioleModifier,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,
InflammationCoefficient,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0.5,,,,,
ParticulateSizeDistribution,,,,,,,,,,,,,,,,,,,,,"[0.15003,0.18454,0.16846,0.14005,0.11013,0.08322,0.06096,0.04351,0.03038,0.02079,0.00713,0.00074,0.00006,0]
[0,1,2,3,4,5,6,7,8,9,10,15,20,25,30] [,um]",,,,,,,,,,,,,,,,"[0.955,0.04,0.005]
[0.00001,0.0001,0.001,0.01] [,um]",,,,,,,,,,,,"[0.015,0.035,0.9,0.035,0.015,0]
[1.0e-4,1.0e-3,1.0e-2,1.0e-1,1.0,1.0e1,1.0e2] [,um]",,,,,
Clearance (all or none),,,,,,,,,,,,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FractionExcretedInFeces,,,,,,0,,,,0,0,0,,,,0,,,,0,0.2,0,0,0,0.08,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
FractionUnboundInPlasma,,,,,,1,,,,0.88,1,1,,,,1,,,,0.9,0.9,1,0.1,0.15,0.05,0.77,0.017,0.65,0.55,0.62,0.99,0.75,1,0.25,0.015,0.7,0.3,0.8,0.785,0.97,0.99,1,,,,,,,,,,,,
IntrinsicClearance,,,,,,0 mL/min kg,,,,0 mL/min kg,0 mL/min kg,0 mL/min kg,,,,0 mL/min kg,,,,0.5 mL/min kg,0 mL/min kg,0 mL/min kg,0 mL/min kg,781.0 mL/min kg,0.0 mL/min kg,195 mL/min kg,466 mL/min kg,10.5 mL/min kg,0.10 mL/min kg,420 mL/min kg,0.0 mL/min kg,3.5 mL/min kg,0 mL/min kg,2.7 mL/min kg,13000 mL/min kg,4.0 mL/min kg,0 mL/min kg,0.0 mL/min kg,1.00 mL/min kg,0.0 mL/min kg,3.57 mL/min kg,0 mL/min kg,,,,,,,,,,,,
RenalClearance,,,,,,0 mL/min kg,,,,0 mL/min kg,0 mL/min kg,0 mL/min kg,,,,0 mL/min kg,,,,4.5 mL/min kg,0.2 mL/min kg,0 mL/min kg,0.2 mL/min kg,0.7 mL/min kg,2.25 mL/min kg,0 mL/min kg,0.1 mL/min kg,1.5 mL/min kg,0.60 mL/min kg,0.5 mL/min kg,0.0 mL/min kg,1.27 mL/min kg,7.2 mL/min kg,0.72 mL/min kg,0.0 mL/min kg,0.0 mL/min kg,0 mL/min kg,0.0 mL/min kg,1.69 mL/min kg,1.45 mL/min kg,1.13 mL/min kg,0 mL/min kg,,,,,,,,,,,,
SystemicClearance,,,,,,0.018 mL/min kg,,,,68.66 mL/min kg,9.0 mL/min kg,15.7 mL/min kg,,,,4.2 mL/min kg,,,,0.5 mL/min kg,1.0 mL/min kg,2 mL/min kg,0.62 mL/min kg,15.5 mL/min kg,4.62 mL/min kg,16 mL/min kg,5.55 mL/min kg,12 mL/min kg,2.4 mL/min kg,27.5 mL/min kg,20.0 mL/min kg,3.64 mL/min kg,15 mL/min kg,3.0 mL/min kg,40.0 mL/min kg,2.5 mL/min kg,4 mL/min kg,37.0 mL/min kg,2.57 mL/min kg,1.45 mL/min kg,4.14 mL/min kg,0.00241 mL/min kg,,,,,,,,,,,,
Renal Dynamics Choices,,,,,,,,,,,,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Clearance,,,,,,,,,,0 mL/min kg,,,,,,,,,,4.5 mL/min kg,0.2 mL/min kg,0 mL/min kg,0.2 mL/min kg,0.7 mL/min kg,2.25 mL/min kg,0 mL/min kg,0.1 mL/min kg,1.5 mL/min kg,,0.5 mL/min kg,0 mL/min kg, 1.27 mL/min kg,7.2 mL/min kg,0.72 mL/min kg,0.0 mL/min kg,0.0 mL/min kg,0 mL/min kg,0.0 mL/min kg,1.69 mL/min kg,1.45 mL/min kg,1.13 mL/min kg,,,,,,,,,,,,,
or all below,,,,,,,,,,,,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     ChargeInBlood,,,,,Negative,Positive,Negative,Positive,Positive,,,,Positive,Positive,Neutral,Neutral,Negative,,Neutral,,,,,,,,,,Neutral,,,,,,,,,,,,,Negative,,,,,,,,,,,,
     FractionUnboundInPlasma,,,,,1,1,1,1,1,,,,1,1,1,1,1,,1,,,,,,,,,,0.55,,,,,,,,,,,,,1,,,,,,,,,,,,
     ReabsorptionRatio,,,,,12.5,0.8,0.9,3,1.8,,,,INF,0,INF,INF,0.114,,0.001,,,,,,,,,,1,,,,,,,,,,,,,INF,,,,,,,,,,,,
     TransportMaximum,,,,,INF mg/min,INF mg/min,INF mg/min,INF mg/min,INF mg/min,,,,INF mg/min,0.0 g/min,0.375 g/min,INF mg/min,0.075 g/min,,INF mg/min,,,,,,,,,,INF mg/min,,,,,,,,,,,,,30 mg/min,,,,,,,,,,,,
Cell Regulation,,,,,,,,,,,,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CellDeathRate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0E6 1/s,2.0E6 1/s,4.63E6 1/s,2.0E6 1/s,1.16E5 1/s
CellBirthRate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0E6 1/s,2.0E6 1/s,4.63E6 1/s,2.0E6 1/s,1.16E5 1/s
Pharmacokinetics (all or none),,,,,,,,,,,,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AcidDissociationConstant,,,,,,,,,,8.59,,,,,,,,,,9.78,,18.87,3.22,9,3,7.5,6.1,,6.4; 9.5,7.94,8.58,4.21,5.78,12.58,11.1,7.28,,-6.8,2.1,4.31,9.8,,,,,,,,,,,,,
BindingProtein,,,,,,,,,,AAG,,,,,,,,,,Albumin,,Albumin,Albumin,Albumin,Albumin,Albumin,Albumin,,Albumin,Albumin,Albumin,Albumin,Albumin,Albumin,Albumin,Albumin,,Albumin,Albumin,Lipoprotein,Albumin,,,,,,,,,,,,,
BloodPlasmaRatio,,,,,,,,,,0.6,,,,,,,,,,1.05,,1,1,1,0.75,1.4,0.653,,1.09,1.08,1,0.4,1.564,0.83,1.15,1,,1,0.5,1,1,,,,,,,,,,,,,
FractionUnboundInPlasma,,,,,,,,,,0.88,,,,,,,,,,0.9,,1,0.1,0.15,0.05,0.77,0.017,,0.55,0.62,0.99,0.75,1,0.25,0.015,0.7,,0.8,0.785,0.97,0.99,,,,,,,,,,,,,
IonicState,,,,,,,,,,WeakBase,,,,,,,,,,Acid,,Neutral,Acid,Base,Acid,WeakBase,WeakBase,,Zwitterion,WeakBase,Neutral,Acid,WeakBase,Neutral,Base,WeakBase,,Acid,Acid,Acid,Neutral,,,,,,,,,,,,,
LogP,,,,,,,,,,-1.37,,,,,,,,,,0.46,,2.06,0.2,4.05,2.03,3,2.67,,1.9,1.5,-1.24,0.3,1.564,1.46,3.83,-0.3,,-1.5,-2,1.15,-4.8,,,,,,,,,,,,,
HydrogenBondCount,,,,,,,,,,0,,,,,,,,,,4,,0,13,2,0,3,0,,9,0,0,11,0,0,0,0,,0,8,5,0,,,,,,,,,,,,,
PolarSurfaceArea,,,,,,,,,,0,,,,,,,,,,49.3,,0,156.27,23.6,0,29,0,,82.11,0,0,182,0,0,0,0,,0,3,63.3,0,,,,,,,,,,,,,
Pharmacodynamics (all or none),,,,,,,,,,,,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EffectSiteRateConstant,,,,,,,,,,0 1/min,,,,,,,,,,0 1/min,0 1/min,0.55 1/min,0 1/min,0.145 1/min,0 1/min,2.0 1/min,0.11 1/min,0.0026 1/min,0 1/min,0.106 1/min,0 1/min,0 1/min,0 1/min,0 1/min,0.4 1/min,0.1 1/min,0 1/min,0.058 1/min,,8.42 1/min,0 1/min,,,,,,,,,,,,,
EMaxShapeParameter,,,,,,,,,,10,,,,,,,,,,9.98,1,10,1,3,1,1,1,1,1,1,1.8,2,1,1,1,1,1,1,,5.5,1,,,,,,,,,,,,,
AntibacterialEffect,,,,,,,,,,0 1/hr,,,,,,,,,,0 1/hr,0 1/hr,0 1/hr,0.75 1/hr,0 1/hr,0 1/hr,0 1/hr,0 1/hr,0 1/hr,0.75 1/hr,0 1/hr,0 1/hr,0.75 1/hr,0 1/hr,0 1/hr,0 1/hr,0 1/hr,0 1/hr,0 1/hr,,0 1/hr,0 1/hr,,,,,,,,,,,,,
Bronchodilation,,,,,,,,,,[0.3; 0.9 ug/L],,,,,,,,,,[0; 0.0 ug/mL],[0; 0.0 ug/L],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[1; 0.4319 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[-0.8; 0.5 ug/mL],[0; 0.0 ug/mL],,[0; 0.0 ug/mL],[0; 0.0 ug/mL],,,,,,,,,,,,,
CentralNervousModifier,,,,,,,,,,[0; 0.0 ug/L],,,,,,,,,,[0; 0.0 ug/mL],[0; 0.0 ug/L],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[1.0; 4 ug/L],[0; 0.0 ug/mL],[0.75; 0.4319 ug/mL],[0; 0.0 ug/mL],[0.85; 0.075 ug/mL],[0; 0.0 ug/mL],[0; 1.55 ug/L],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[1.0; 0.5 ug/mL],[0; 0.0 ug/mL],,[0; 0.0 ug/mL],[0; 0.0 ug/mL],,,,,,,,,,,,,
DiastolicPressureModifier,,,,,,,,,,[-0.25; 0.9 ug/L],,,,,,,,,,[0; 0.0 ug/mL],[0; 0.0 ug/L],[-0.45; 100 ug/mL],[0; 0.0 ug/mL],[-0.05; 4 ug/L],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[-0.25; 0.0558 ug/mL],[-0.15; 0.075 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0.45; 8 ug/L],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[-0.25; 1.99 ug/mL],[-0.2; 0.5549 ug/mL],[-0.1; 0.5 ug/mL],[-0.15; 0.5811 ug/mL],,[0; 0.0 ug/mL],[1; 0.3 ug/L],,,,,,,,,,,,,
FeverModifier,,,,,,,,,,[0; 0.0 ug/L],,,,,,,,,,[0.1; 5.17 ug/mL],[0; 0.0 ug/L],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],,[0; 0.0 ug/mL],[0; 0.0 ug/mL],,,,,,,,,,,,,
HeartRateModifier,,,,,,,,,,[0.45; 0.9 ug/L],,,,,,,,,,[0; 0.0 ug/mL],[0.3; 0.031 ug/L],[0.4; 100 ug/mL],[0; 0.0 ug/mL],[-0.01; 4 ug/L],[0; 0.0 ug/mL],[0.2; 0.4319 ug/mL],[0.3; 0.0558 ug/mL],[-0.06; 0.075 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0.15; 1.99 ug/mL],[0.2; 0.5549 ug/mL],[-0.1; 0.5 ug/mL],[0.05; 0.5811 ug/mL],,[0; 0.0 ug/mL],[0; 0.0 ug/mL],,,,,,,,,,,,,
HemorrhageModifier,,,,,,,,,,[0; 0.0 ug/L],,,,,,,,,,[0; 0.0 ug/mL],[0; 0.0 ug/L],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],,[-0.597; 60.0 ug/mL],[0; 0.0 ug/mL],,,,,,,,,,,,,
NeuromuscularBlock,,,,,,,,,,[0; 0.0 ug/L],,,,,,,,,,[0; 0.0 ug/mL],[0; 0.0 ug/L],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[1.0; 0.5549 ug/mL],[0; 0.0 ug/mL],[1; 0.5811 ug/mL],,[0; 0.0 ug/mL],[0; 0.0 ug/mL],,,,,,,,,,,,,
PainModifier,,,,,,,,,,[0.0; 0.0 ug/L],,,,,,,,,,[0.05; 5.17 ug/mL],[0; 0.0 ug/L],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0.5; 0.4 ug/L],[0; 0.0 ug/mL],[0.75; 0.4319 ug/mL],[0; 0.0 ug/mL],[0.85; 0.075 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[1.0; 0.5 ug/mL],[0; 0.0 ug/mL],,[0; 0.0 ug/mL],[0; 0.0 ug/mL],,,,,,,,,,,,,
PupilReactivityModifier,,-0.5,,,,,,,,[0; 0.9 ug/L],,,,,,,,,,[0; 0.0 ug/mL],[-0.5; 0.031 ug/L],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[-0.5; 4 ug/L],[0; 0.0 ug/mL],[-0.5; 0.4319 ug/mL],[-0.5; 0.0588 ug/mL],[0; 0.075 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0.5; 1.99 ug/mL],[0; 0.0 ug/mL],[-1; 0.5 ug/mL],[0; 0.0 ug/mL],,[0; 0.0 ug/mL],[0; 0.0 ug/mL],,,,,,,,,,,,,
PupilSizeModifier,,-0.25,,,,,,,,[0.34; 0.9 ug/L],,,,,,,,,,[0; 0.0 ug/mL],[0.5; 0.031 ug/L],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[-0.33; 4 ug/L],[0; 0.0 ug/mL],[0; 0.4319 ug/mL],[0; 0.0588 ug/mL],[-0.25; 0.075 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[-1; 0.5 ug/mL],[0; 0.0 ug/mL],,[0; 0.0 ug/mL],[0; 0.0 ug/mL],,,,,,,,,,,,,
RespirationRateModifier,,,,,,,,,,[0; 0.0 ug/L],,,,,,,,,,[0; 0.0 ug/mL],[0.2; 0.031 ug/L],[0.3; 100 ug/mL],[0; 0.0 ug/mL],[-0.95; 4 ug/L],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[-1; 0.0558 ug/mL],[-1; 0.075 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[-1; 1.99 ug/mL],[0; 0.0 ug/mL],[-0.5; 0.5 ug/mL],[0; 0.0 ug/mL],,[0; 0.0 ug/mL],[0; 0.0 ug/mL],,,,,,,,,,,,,
Sedation,,,,,,,,,,[0; 0.0 ug/L],,,,,,,,,,[0; 0.0 ug/mL],[0; 0.0 ug/L],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[1; 0.4319 ug/mL],[1; 0.0558 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0.7; 1.99 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],,[0; 0.0 ug/mL],[0; 0.0 ug/mL],,,,,,,,,,,,,
SystolicPressureModifier,,,,,,,,,,[0.5; 0.9 ug/L],,,,,,,,,,[0; 0.0 ug/mL],[0; 0.0 ug/L],[-0.5; 100 ug/mL],[0; 0.0 ug/mL],[-0.1; 4 ug/L],[0; 0.0 ug/mL],[0.25; 0.4319 ug/mL],[-0.5; 0.0558 ug/mL],[-0.1; 0.075 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0.45; 8 ug/L],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[-0.55; 1.99 ug/mL],[-0.2; 0.5549 ug/mL],[-0.1; 0.5 ug/mL],[-0.15; 0.5811 ug/mL],,[0; 0.0 ug/mL],[1; 0.3 ug/L],,,,,,,,,,,,,
TidalVolumeModifier,,,,,,,,,,[0; 0.0 ug/L],,,,,,,,,,[0; 0.0 ug/mL],[0; 0.0 ug/L],[-0.85; 100 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[-1; 0.0558 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[-0.25; 1.99 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],,[0; 0.0 ug/mL],[0; 0.0 ug/mL],,,,,,,,,,,,,
TubularPermeabilityModifier,,,,,,,,,,[0; 0.0 ug/L],,,,,,,,,,[0; 0.0 ug/mL],[0; 0.0 ug/L],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0.8; 0.4462 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],[0; 0.0 ug/mL],,[0; 0.0 ug/mL],[-1; 0.3 ug/L],,,,,,,,,,,,,
BoneTissue Pharmacokinetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitionCoefficient,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1.98,,,,,,,,,0.25,,,,,,,,,,,,,,,,,
BrainTissue Pharmacokinetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitionCoefficient,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1.27,,,,,,,,,0.35,,,,,,,,,,,,,,,,,
FatTissue Pharmacokinetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitionCoefficient,,,,,,,,,,,,,,,,,,,,,2,,,,,,,4.78,,,,,,,,,0.61,,,,,,,,,,,,,,,,,
GutTissue Pharmacokinetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitionCoefficient,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0.99,,,,,,,,,0.375,,,,,,,,,,,,,,,,,
LeftKidneyTissue Pharmacokinetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitionCoefficient,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0.93,,,,,,,,,0.34,,,,,,,,,,,,,,,,,
LeftLungTissue Pharmacokinetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitionCoefficient,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0.71,,,,,,,,,0.325,,,,,,,,,,,,,,,,,
LiverTissue Pharmacokinetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitionCoefficient,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1.01,,,,,,,,,0.36,,,,,,,,,,,,,,,,,
MuscleTissue Pharmacokinetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitionCoefficient,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0.73,,,,,,,,,0.32,,,,,,,,,,,,,,,,,
MyocardiumTissue Pharmacokinetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitionCoefficient,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1.17,,,,,,,,,0.39,,,,,,,,,,,,,,,,,
RightKidneyTissue Pharmacokinetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitionCoefficient,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0.93,,,,,,,,,0.34,,,,,,,,,,,,,,,,,
RightLungTissue Pharmacokinetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitionCoefficient,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0.71,,,,,,,,,0.325,,,,,,,,,,,,,,,,,
SkinTissue Pharmacokinetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitionCoefficient,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1.11,,,,,,,,,0.45,,,,,,,,,,,,,,,,,
SpleenTissue Pharmacokinetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitionCoefficient,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0.73,,,,,,,,,0.38,,,,,,,,,,,,,,,,,
