Base Configuration,Value,Notes
ECGDataFile,,
InitialMeal,,
KelmanEquation,,"[coefficient1,2,3,4,5,6,7,Convergence,MaxIter] "
StabilizationCriteriaFile,,
TimeStep,,
Blood Chemistry,Value,Notes
AverageRedBloodCellVolume,,
AverageMassHemoglobinPerRedBloodCell,,
StandardDiffusionDistance,,
StandardOxygenDiffusionCoefficient,,
Cardiovascular,Value,Notes
MinimumBloodVolumeFraction,,
StandardPulmonaryCapillaryCoverage,,
Circuit,Value,Notes
DefaultClosedElectricResistance,,
DefaultClosedFlowResistance,,
DefaultClosedHeatResistance,,
DefaultOpenElectricResistance,,
DefaultOpenFlowResistance,,
DefaultOpenHeatResistance,,
MachineClosedResistance,,
MachineOpenResistance,,
RespiratoryClosedResistance,,
RespiratoryOpenResistance,,
Constants,Value,Notes
StefanBoltzmann,,
MethemoglobinNitriteEquilibriumConstant,,
MethemoglobinNitriteRateConstant,,
OxygenMetabolicConstant,,
UniversalGasConstant,,
Energy,Value,Notes
BodySpecificHeat,,
CarbonDioxideProductionFromOxygenConsumptionConstant,,
CoreTemperatureLow,,
CoreTemperatureHigh,,
DeltaCoreTemperatureLow,,
EnergyPerATP,,
SweatHeatTransfer,,
VaporizationEnergy,,
VaporSpecificHeat,,
Environment,Value,Notes
AirDensity,,
AirSpecificHeat,,
MolarMassOfDryAir,,
MolarMassOfWaterVapor,,
StandardEnvironment,,
WaterDensity,,
Respiratory,Value,Notes
CentralVentilatoryControllerGain,,
ChestRecoilPower,,
DefaultRespiratoryDrivePressure,,
PeripheralVentilatoryControllerGain,,
PleuralComplianceSensitivity,,
StandardAlveoliSurfaceArea,,
StandardTotalLungCapacity,,
VentilationTidalVolumeIntercept,,
VentilatoryOcclusionPressure,,
